greenhouse,humidity,pot,plant,yield
1,L,1,B52,6.592934067
1,L,2,NR,6.253636445
1,L,3,B52,6.748530966
1,L,4,NR,6.460192489
1,L,5,B52,7.765628112
1,L,6,NR,7.570017934
1,L,7,B52,7.056110391
1,L,8,NR,6.629311443
2,H,9,B52,5.661732735
2,H,10,NR,5.173936095
2,H,11,B52,6.325687403
2,H,12,NR,5.466087605
2,H,13,B52,6.134304201
2,H,14,B52,5.871420182
2,H,15,NR,5.679032756
2,H,16,NR,5.560757611
3,L,17,B52,8.176510834
3,L,18,NR,7.564156028
3,L,19,B52,8.647983294
3,L,20,B52,8.365061275
3,L,21,B52,8.319387919
3,L,22,NR,7.86189864
3,L,23,NR,8.181718849
3,L,24,NR,8.236745586
4,H,25,B52,4.376218368
4,H,26,B52,4.450245166
4,H,27,B52,4.894339815
4,H,28,NR,4.033299209
4,H,29,B52,5.459198834
4,H,30,NR,4.564090283
4,H,31,NR,4.177088433
4,H,32,NR,4.093040084
5,L,33,B52,6.704417963
5,L,34,NR,5.866871664
5,L,35,B52,6.106601949
5,L,36,NR,5.740707643
5,L,37,B52,7.396454958
5,L,38,B52,7.618092286
5,L,39,NR,6.387052778
5,L,40,NR,6.437801763
6,H,41,B52,6.495418878
6,H,42,NR,6.122964066
6,H,43,B52,7.058124817
6,H,44,B52,7.173010585
6,H,45,NR,6.651740615
6,H,46,NR,6.85206374
6,H,47,B52,6.108015543
6,H,48,NR,5.648772272
7,L,49,B52,5.227337168
7,L,50,NR,5.053722176
7,L,51,NR,6.033442459
7,L,52,NR,6.361969986
7,L,53,B52,6.152398833
7,L,54,NR,5.854376567
7,L,55,B52,6.391965775
7,L,56,B52,6.564792511
8,H,57,B52,9.04372974
8,H,58,NR,8.827655141
8,H,59,NR,8.266188983
8,H,60,NR,8.312995283
8,H,61,B52,8.221738472
8,H,62,B52,8.182231983
8,H,63,B52,8.669828234
8,H,64,NR,8.149177303
